time_index_volume,nom_exe_buy,nom_exe_sell,nom_new_buy,nom_new_sell,nom_amm_buy,nom_amm_sell,nom_can_buy,nom_can_sell,nom_exe,nom_new,nom_can,nom_amm,nom_exe_order_buy_price,nom_exe_order_sell_price,nom_exe_order_buy_volume,nom_exe_order_sell_volume,nom_exe_order_volume_average,nom_exe_order_price_average
2016-04-29 10:20:33.008000$$2016-04-29 10:40:35.306,-0.614056942,-0.58637011,1.768065072,-0.764929243,-0.627228359,0.694648342,0.151804395,0.42366065399999997,-0.18476778600000002,2.407223468,-0.366166363,-1.423396611,-1.0110760429999999,-0.9798653429999999,0.277513215,0.285141081,0.9732,1.0319
2016-04-29 10:40:35.306000$$2016-04-29 11:02:16.102,0.311471005,0.28439961,-0.015250422,-0.573432799,-1.07331134,-0.012683186,0.918124658,0.07914928,-0.096722614,0.493370211,1.228610391,-1.4472201740000001,-1.198083072,-1.1686699729999999,-0.528021566,-0.54021668,0.9774,1.0252
2016-04-29 11:02:16.102000$$2016-04-29 11:22:18.064,0.800972452,0.7120097409999999,1.466746247,1.14343187,-0.612953703,0.11740077300000001,-1.06052237,-1.705242966,0.034891303,0.325066533,0.860945265,-0.946925357,-1.089927186,-1.1289190470000001,-0.704973387,-0.8321357909999999,0.8472,0.9655
2016-04-29 11:22:18.064000$$2016-04-29 11:42:18.228,-0.581149281,-0.69132896,0.470549316,-0.520606194,0.0008564789999999999,1.056444353,0.261278718,-0.018020595,0.7174683070000001,0.911725069,0.39726568100000004,-0.960538821,-1.094626142,-1.064142137,-0.576460164,-0.591628453,0.9744,1.0286
2016-04-29 11:42:18.228000$$2016-04-29 12:02:19.277,-0.046399801,-0.287043018,-0.039847877000000004,1.275498383,-0.327460595,-1.057419983,0.443735924,0.622417216,1.078725817,-1.148792822,-0.211606501,0.8003627990000001,-0.793767408,-0.946425645,0.41163272,0.41861411,0.9833,0.8387
2016-04-29 12:02:19.277000$$2016-04-29 12:22:20.989,3.355429585,3.2854452519999997,-1.6632799130000002,-1.4648817619999999,-0.538011762,-0.346023331,-1.599784777,-2.376598465,-0.249213221,-0.288039724,1.052974184,-0.40102543399999996,1.802582626,1.772864569,1.467387481,1.460854409,1.0045,1.0168
2016-04-29 12:22:20.989000$$2016-04-29 12:42:21.964,1.236998952,1.229029262,0.43365313299999997,-0.5404161710000001,-0.74856293,-0.110246155,-0.651007309,-0.91463353,-0.261013089,0.8948947009999999,0.303593037,-0.9244631409999999,1.7011308369999998,1.6692992709999999,0.165761879,0.17392840199999998,0.953,1.0191
2016-04-29 12:42:21.964000$$2016-04-29 13:02:22.548,0.6282072360000001,0.949138995,0.827212415,0.9255221229999999,-1.5443749690000002,-1.7566212630000002,0.593756293,0.211653655,-1.184125872,-0.066840604,0.563534623,-0.33704215200000004,1.217903154,1.229525164,-0.83047598,-0.817507445,1.0159,0.9905
2016-04-29 13:02:22.548000$$2016-04-29 13:22:22.586,0.652887981,0.8441801440000001,1.0977844209999998,1.301911685,-1.933359328,-2.0899614090000003,0.8289233570000001,0.441327904,-0.823776044,-0.14377942800000001,0.586952783,-0.63041231,1.574681365,1.585075321,-1.071965134,-1.057832585,1.0134,0.9934
2016-04-29 13:22:22.586000$$2016-04-29 13:42:22.641,0.05232318,0.525416229,-0.08289342400000001,-0.40174633299999996,-0.302479948,-0.008618062,0.346425414,-0.318363844,-1.8086112159999999,0.269766753,0.9546179090000001,-0.418722938,1.541214145,1.54848001,2.4143934,2.411721192,1.0011,0.9953
2016-04-29 13:42:22.641000$$2016-04-29 14:02:22.678,-0.260299593,-0.131548426,-0.7347259840000001,-0.368729704,0.775256535,0.471066537,-0.14012713400000001,-0.11519047,-0.713038818,-0.386617593,-0.061730272,0.47772369299999995,1.005088014,1.017887626,0.867877445,0.87265967,0.9945,0.9874
2016-04-29 14:02:22.678000$$2016-04-29 14:22:22.796,-0.577035824,-0.6135816629999999,-0.36576415700000003,1.031175334,0.550430713,-0.898880158,0.184241231,0.98459584,0.20825860100000002,-1.242562014,-1.0429512109999999,1.9649946790000001,0.8203638790000001,0.8367040309999999,0.698220299,0.703820296,0.992,0.9805
2016-04-29 14:22:22.796000$$2016-04-29 14:42:23.402,-0.470085928,-0.392001869,0.046243216,0.958538751,-0.027692831,-0.679363477,0.46400894600000003,0.5429145910000001,-0.484302907,-0.8073767890000001,-0.075781168,0.7431862490000001,1.002340932,0.98079406,0.8960390420000001,0.900685524,0.9948,1.022
2016-04-29 14:42:23.402000$$2016-04-29 15:02:23.431,-0.457745555,-0.722427878,-0.9130575329999999,0.093503091,1.2855754659999998,-0.077725166,-0.407731035,0.847674653,1.754949045,-0.961254437,-1.703343347,1.801633106,0.151555975,0.173315396,1.805257484,1.8055214,0.9999,0.8745
2016-04-29 15:02:23.431000$$2016-04-29 15:22:23.874,-0.638737687,-0.489185989,-0.544095707,-0.9432190359999999,1.017925677,1.12961658,-0.17256397,-0.04452147,-0.88005234,0.327470871,-0.20692286899999998,0.12241227199999999,-0.452276974,-0.425666246,0.961467359,0.969434296,0.9918,1.0625
